wavelength,0
350,0.987516612639255
351,0.9875939349058204
352,0.9876703450445892
353,0.9877458430555615
354,0.9878204289387372
355,0.9878941026941166
356,0.9879668643216994
357,0.9880387138214858
358,0.9881096511934756
359,0.988179676437669
360,0.9882487895540659
361,0.9883169905426663
362,0.9883842794034702
363,0.9884506561364775
364,0.9885161207416885
365,0.9885806732191029
366,0.9886443135687208
367,0.9887070417905424
368,0.9887688578845673
369,0.9888297618507957
370,0.9888897536892277
371,0.9889488333998633
372,0.9890070009827022
373,0.9890642564377448
374,0.9891205997649908
375,0.9891760309644403
376,0.9892305500360934
377,0.9892841569799499
378,0.9893368517960099
379,0.9893886344842736
380,0.9894395050447407
381,0.9894894634774113
382,0.9895385097822853
383,0.989586643959363
384,0.9896338660086441
385,0.9896801759301287
386,0.9897255737238169
387,0.9897700593897085
388,0.9898136329278037
389,0.9898562943381024
390,0.9898980436206046
391,0.9899388807753102
392,0.9899788058022195
393,0.9900178187013322
394,0.9900559194726485
395,0.9900931081161681
396,0.9901293846318915
397,0.9901647490198182
398,0.9901992012799484
399,0.9902327414122822
400,0.9902653694168195
401,0.9902970852935603
402,0.9903278890425047
403,0.9903577806636524
404,0.9903867601570038
405,0.9904148275225586
406,0.990441982760317
407,0.9904682258702788
408,0.9904935568524442
409,0.9905179757068131
410,0.9905414824329929
411,0.9905552379940178
412,0.9904763794674647
413,0.9904008007211951
414,0.9903566435226981
415,0.9903053363815885
416,0.990263246403068
417,0.9902398664819037
418,0.99024390453604
419,0.9902572408157729
420,0.9902552825004329
421,0.9902252848990091
422,0.9901813779163966
423,0.9901690065631014
424,0.990150964242802
425,0.990128931546184
426,0.9901040095675718
427,0.9901121953028081
428,0.9901154325710564
429,0.9901146379364028
430,0.9901214652906203
431,0.990133661561744
432,0.99013261177792
433,0.9901470853738358
434,0.990183313245466
435,0.9902409815323755
436,0.9902878806928099
437,0.9903622838702083
438,0.9904766549733967
439,0.9905370648241258
440,0.9905666525168836
441,0.990598766037301
442,0.9906255730448643
443,0.9906668016078841
444,0.9906944844604171
445,0.9907130027495799
446,0.990743085836377
447,0.990766144559232
448,0.9907870881199075
449,0.9907970689027544
450,0.990806423200804
451,0.9908326866833767
452,0.9908414128266461
453,0.9908606282027166
454,0.9908744412548206
455,0.9908901557529861
456,0.9909021190298857
457,0.9909086489847198
458,0.9909135139951744
459,0.9909276675422051
460,0.990946693855491
461,0.9909596127944101
462,0.9909691159672855
463,0.990985282501702
464,0.9909982812110182
465,0.9910098012406746
466,0.9910194025292359
467,0.9910350033699443
468,0.9910351815804607
469,0.9910445456096553
470,0.9910631067395176
471,0.9910847530083339
472,0.9910980889811101
473,0.9910971747883597
474,0.9910989522085675
475,0.9911095638927148
476,0.9911146910536951
477,0.9911135198706855
478,0.9911184270242795
479,0.991120773750706
480,0.9911212001798986
481,0.9911234382944887
482,0.9911334636161256
483,0.9911389144384615
484,0.9911452437789546
485,0.991150054754251
486,0.9911558890595153
487,0.9911558154821822
488,0.9911535455472236
489,0.991154728211455
490,0.9911602555557457
491,0.9911594617902423
492,0.9911600535056355
493,0.9911582202885587
494,0.9911550746405826
495,0.9911419407025214
496,0.9911336199905714
497,0.9911295051836292
498,0.991129167349326
499,0.9911214082143327
500,0.991116494555856
501,0.9911059596315074
502,0.9910960277905301
503,0.9910947303074815
504,0.9910972839029033
505,0.9911024212562253
506,0.9911070986548554
507,0.9910961155660043
508,0.9910933586684072
509,0.9910892288178942
510,0.9910865398209602
511,0.9910792551297856
512,0.9910699492381123
513,0.9910662383446851
514,0.9910659562546452
515,0.9910609125413672
516,0.9910564598500818
517,0.9910486625409486
518,0.9910357003828042
519,0.9910246220902865
520,0.9910131503028172
521,0.9910090048790402
522,0.9909938446928925
523,0.9909822218781005
524,0.9909693379813302
525,0.9909524402666341
526,0.9909357691466524
527,0.9909187680633199
528,0.9908995791243048
529,0.9908893191123156
530,0.9908790286951114
531,0.9908670500554128
532,0.9908573243324325
533,0.9908435492907176
534,0.9908378072194054
535,0.9908296206966669
536,0.9908197686811715
537,0.9908066127074895
538,0.9907928206655212
539,0.9907780661134855
540,0.9907614805101393
541,0.9907470392130323
542,0.9907287767173117
543,0.9907132924339246
544,0.9906970267687626
545,0.9906834673164792
546,0.9906686534721312
547,0.9906523203082639
548,0.9906403966423256
549,0.9906279329251048
550,0.990612734454005
551,0.9905971897253002
552,0.9905862425241431
553,0.9905881357213986
554,0.9905819571133366
555,0.9905711894312877
556,0.9905667585278904
557,0.990559670217799
558,0.9905525488208835
559,0.9905441122939271
560,0.9905372312238272
561,0.9905353001855449
562,0.9905261251751954
563,0.9905186030367993
564,0.9905137593480311
565,0.990507270918153
566,0.9905012592092197
567,0.99049067169538
568,0.9904820407930607
569,0.9904765063347822
570,0.9904734175024746
571,0.9904668239079714
572,0.9904587293164606
573,0.9904488382077491
574,0.9904399998325767
575,0.9904250057550494
576,0.9904084396810579
577,0.9903942725263319
578,0.9903805357183099
579,0.9903669420110179
580,0.9903541222813147
581,0.9903410484476476
582,0.9903305420880467
583,0.9903207493949631
584,0.9903088027846392
585,0.9902979363740144
586,0.9902865256170575
587,0.9902777264462989
588,0.9902676104349539
589,0.9902587353343976
590,0.9902546728049252
591,0.9902495173694961
592,0.9902418973037387
593,0.990231839335736
594,0.9902234611185722
595,0.9902148957622399
596,0.9902067230008074
597,0.9902025097102415
598,0.9901980825506803
599,0.990194729422491
600,0.9901912802923329
601,0.990187812914046
602,0.9901788892077961
603,0.9901712030540779
604,0.9901654960461205
605,0.9901590401372949
606,0.9901545402826726
607,0.9901489466569654
608,0.9901458213693317
609,0.990143361406059
610,0.990138876750196
611,0.9901359156535396
612,0.9901374007094167
613,0.9901368208039478
614,0.9901409480729856
615,0.9901453857506489
616,0.9901513964639399
617,0.9901544608717923
618,0.9901610610853284
619,0.9901642632661461
620,0.9901732812002958
621,0.9901804581489762
622,0.9901916484213201
623,0.9902067071995
624,0.9902083335822275
625,0.9902052523275578
626,0.9902006447186046
627,0.9901963858477344
628,0.9901959201275069
629,0.9901956880974102
630,0.9901977953056789
631,0.9902004268021894
632,0.9901983711352652
633,0.9901970892764521
634,0.9901948586287682
635,0.9901973151136555
636,0.9902023051069108
637,0.9902028478389482
638,0.9902010168609955
639,0.9902054761117098
640,0.990214298816413
641,0.9902179443703557
642,0.990216690710405
643,0.9902200159424618
644,0.9902246993944847
645,0.9902284956448879
646,0.9902344944230039
647,0.9902367322610071
648,0.9902375730289668
649,0.9902395454682484
650,0.9902376787010502
651,0.9902310641022373
652,0.9902249744471909
653,0.990217142909701
654,0.9902165102151672
655,0.9902149287462872
656,0.990211907196831
657,0.9902087762770541
658,0.9902115598710003
659,0.9902175775155269
660,0.9902143272298805
661,0.9902104783595642
662,0.9902088301133259
663,0.9902117957241099
664,0.9902084543565243
665,0.9902021671333424
666,0.9902017111220276
667,0.990204966821651
668,0.9902102019705625
669,0.9902106428987609
670,0.990211477110409
671,0.9902139000143949
672,0.9902171306190003
673,0.9902221549001167
674,0.9902254435093173
675,0.9902245967110782
676,0.9902181089987308
677,0.9902132049419562
678,0.9902148524845279
679,0.9902085759928151
680,0.9902031987130645
681,0.9901969176914956
682,0.990184666776209
683,0.9901788690237523
684,0.9901748204027692
685,0.9901693249172199
686,0.9901590546179254
687,0.9901511764679619
688,0.9901522217677563
689,0.9901445936395176
690,0.9901312458626632
691,0.9901218961548542
692,0.9901101404228061
693,0.9900999297899391
694,0.9900964158545463
695,0.9900897275398947
696,0.99008151725779
697,0.9900734206257021
698,0.9900695100878931
699,0.9900690133576009
700,0.9900692591042843
701,0.990070053257236
702,0.9900651281431924
703,0.9900603679208545
704,0.9900580369106733
